dev,singletons,controls,offset
17.35121775651305,4576174,22880942,-194
3.657923400093523,4576170,22880924,195
27.532308039330758,4576172,22880943,-195
21.228212509524383,4576169,22880926,196
24.377785865389285,4576172,22880942,-196
22.067048358354214,4576170,22880925,197
34.761956641898905,4576171,22880942,-197
19.89556728843543,4576170,22880927,198
10.658177576201524,4576170,22880939,-198
32.4882611071032,4576168,22880922,199
21.849339323988943,4576169,22880942,-199
43.06003974795817,4576170,22880926,200
56.73420772304212,4576168,22880940,-200
19.46691964635852,4576170,22880925,201
12.922425788681153,4576168,22880942,-201
29.077027619611158,4576168,22880925,202
28.795218679787695,4576168,22880940,-202
41.025288990398025,4576168,22880923,203
60.39840431346545,4576168,22880940,-203
17.659818332545285,4576167,22880921,204
28.497639431791868,4576167,22880939,-204
29.950642919442544,4576166,22880920,205
20.616953127098384,4576168,22880941,-205
18.05847602756853,4576166,22880921,206
25.12818906890061,4576167,22880937,-206
53.641771481233945,4576166,22880918,207
17.371610257994007,4576168,22880936,-207
38.330767913942964,4576165,22880916,208
37.72590291301282,4576167,22880937,-208
21.858269098362598,4576165,22880915,209
22.248522764273503,4576166,22880937,-209
39.68766295768788,4576165,22880916,210
24.33829075214544,4576166,22880936,-210
38.90279082292727,4576165,22880915,211
39.551231242656286,4576164,22880936,-211
27.069906984744193,4576165,22880914,212
53.16973808765124,4576165,22880933,-212
15.61016706021178,4576165,22880914,213
14.228280991526844,4576165,22880934,-213
43.64536473067278,4576163,22880914,214
30.54758412220599,4576166,22880933,-214
56.63568304921955,4576164,22880911,215
33.90093776009928,4576166,22880931,-215
25.036191747012253,4576164,22880908,216
28.737392110509518,4576166,22880931,-216
27.216401700191454,4576164,22880911,217
30.21457994325101,4576166,22880931,-217
49.456966611781354,4576161,22880907,218
35.83081793630072,4576167,22880928,-218
30.57086518612641,4576161,22880907,219
16.79634658998293,4576167,22880930,-219
29.587926704929487,4576161,22880907,220
22.26594773743159,4576166,22880928,-220
19.508817021023106,4576162,22880909,221
15.81296426881272,4576166,22880929,-221
18.379482031300086,4576161,22880907,222
22.313285153007655,4576166,22880928,-222
11.89578929152151,4576161,22880905,223
36.92269363269679,4576166,22880926,-223
